
Predictions were generated on 03-May-2022 at 09:10:22 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time      	TwHt1TPxi 	TwHt1TPyi 	TTDspTwst 	PtfmSurge 	PtfmSway  	PtfmRoll  	PtfmPitch 	M2N1TDXss 	M2N1TDYss 	M1N1TDXss 	M1N1TDYss 
(s)       	(m)       	(m)       	(deg)     	(m)       	(m)       	(deg)     	(deg)     	(m)       	(m)       	(m)       	(m)       
   79.8500	 8.662E-02	 1.116E-19	 0.000E+00	 9.921E-02	 1.849E-21	-1.367E-20	-2.828E-03	 9.963E-02	 2.698E-22	 1.000E-01	 0.000E+00
   79.9000	 8.782E-02	 1.372E-19	 0.000E+00	 9.928E-02	 4.979E-21	-2.183E-20	-2.568E-03	 9.967E-02	 1.969E-21	 1.000E-01	 0.000E+00
   79.9500	 8.910E-02	 1.541E-19	 0.000E+00	 9.936E-02	 1.457E-20	-4.485E-20	-2.288E-03	 9.970E-02	 7.344E-21	 1.000E-01	 0.000E+00
   80.0000	 9.047E-02	 1.761E-19	 0.000E+00	 9.944E-02	 1.470E-20	-4.766E-20	-1.991E-03	 9.974E-02	 7.206E-21	 1.000E-01	 0.000E+00
   80.0500	 9.191E-02	 2.045E-19	 0.000E+00	 9.953E-02	 7.685E-21	-3.436E-20	-1.679E-03	 9.978E-02	 2.975E-21	 1.000E-01	 0.000E+00
   80.1000	 9.342E-02	 2.254E-19	 0.000E+00	 9.962E-02	 9.698E-21	-3.962E-20	-1.355E-03	 9.982E-02	 4.057E-21	 1.000E-01	 0.000E+00
   80.1500	 9.497E-02	 2.364E-19	 0.000E+00	 9.971E-02	 1.894E-20	-6.073E-20	-1.020E-03	 9.987E-02	 9.342E-21	 1.000E-01	 0.000E+00
   80.2000	 9.655E-02	 2.514E-19	 0.000E+00	 9.981E-02	 1.931E-20	-6.331E-20	-6.782E-04	 9.991E-02	 9.417E-21	 1.000E-01	 0.000E+00
   80.2500	 9.817E-02	 2.726E-19	 0.000E+00	 9.991E-02	 1.189E-20	-4.880E-20	-3.314E-04	 9.996E-02	 4.977E-21	 1.000E-01	 0.000E+00
   80.3000	 9.979E-02	 2.865E-19	 0.000E+00	 1.000E-01	 1.281E-20	-5.130E-20	 1.754E-05	 1.000E-01	 5.450E-21	 1.000E-01	 0.000E+00
   80.3500	 1.014E-01	 2.898E-19	 0.000E+00	 1.001E-01	 2.166E-20	-7.107E-20	 3.659E-04	 1.000E-01	 1.054E-20	 1.000E-01	 0.000E+00
   80.4000	 1.030E-01	 2.958E-19	 0.000E+00	 1.002E-01	 2.232E-20	-7.384E-20	 7.108E-04	 1.001E-01	 1.082E-20	 1.000E-01	 0.000E+00
   80.4500	 1.046E-01	 3.082E-19	 0.000E+00	 1.003E-01	 1.456E-20	-5.772E-20	 1.050E-03	 1.001E-01	 6.253E-21	 1.000E-01	 0.000E+00
   80.5000	 1.062E-01	 3.135E-19	 0.000E+00	 1.004E-01	 1.438E-20	-5.685E-20	 1.380E-03	 1.002E-01	 6.186E-21	 1.000E-01	 0.000E+00
   80.5500	 1.077E-01	 3.077E-19	 0.000E+00	 1.005E-01	 2.252E-20	-7.432E-20	 1.699E-03	 1.002E-01	 1.093E-20	 1.000E-01	 0.000E+00
   80.6000	 1.091E-01	 3.038E-19	 0.000E+00	 1.006E-01	 2.314E-20	-7.611E-20	 2.005E-03	 1.003E-01	 1.126E-20	 1.000E-01	 0.000E+00
   80.6500	 1.104E-01	 3.063E-19	 0.000E+00	 1.006E-01	 1.480E-20	-5.809E-20	 2.295E-03	 1.003E-01	 6.398E-21	 1.000E-01	 0.000E+00
   80.7000	 1.117E-01	 3.026E-19	 0.000E+00	 1.007E-01	 1.329E-20	-5.366E-20	 2.567E-03	 1.003E-01	 5.618E-21	 1.000E-01	 0.000E+00
   80.7500	 1.129E-01	 2.876E-19	 0.000E+00	 1.008E-01	 2.064E-20	-6.837E-20	 2.818E-03	 1.004E-01	 9.995E-21	 1.000E-01	 0.000E+00
   80.8000	 1.140E-01	 2.739E-19	 0.000E+00	 1.009E-01	 2.125E-20	-6.932E-20	 3.047E-03	 1.004E-01	 1.038E-20	 1.000E-01	 0.000E+00
   80.8500	 1.150E-01	 2.672E-19	 0.000E+00	 1.009E-01	 1.252E-20	-4.962E-20	 3.253E-03	 1.004E-01	 5.384E-21	 1.000E-01	 0.000E+00
   80.9000	 1.158E-01	 2.554E-19	 0.000E+00	 1.010E-01	 9.916E-21	-4.173E-20	 3.433E-03	 1.004E-01	 4.058E-21	 1.000E-01	 0.000E+00
   80.9500	 1.166E-01	 2.323E-19	 0.000E+00	 1.010E-01	 1.668E-20	-5.483E-20	 3.586E-03	 1.005E-01	 8.133E-21	 1.000E-01	 0.000E+00
   81.0000	 1.172E-01	 2.104E-19	 0.000E+00	 1.010E-01	 1.750E-20	-5.576E-20	 3.711E-03	 1.005E-01	 8.637E-21	 1.000E-01	 0.000E+00
   81.0500	 1.177E-01	 1.962E-19	 0.000E+00	 1.011E-01	 8.662E-21	-3.558E-20	 3.808E-03	 1.005E-01	 3.607E-21	 1.000E-01	 0.000E+00
   81.1000	 1.180E-01	 1.778E-19	 0.000E+00	 1.011E-01	 5.400E-21	-2.599E-20	 3.874E-03	 1.005E-01	 1.934E-21	 1.000E-01	 0.000E+00
   81.1500	 1.182E-01	 1.488E-19	 0.000E+00	 1.011E-01	 1.179E-20	-3.744E-20	 3.911E-03	 1.005E-01	 5.839E-21	 1.000E-01	 0.000E+00
   81.2000	 1.182E-01	 1.209E-19	 0.000E+00	 1.011E-01	 1.254E-20	-3.731E-20	 3.918E-03	 1.005E-01	 6.430E-21	 1.000E-01	 0.000E+00
   81.2500	 1.182E-01	 1.014E-19	 0.000E+00	 1.011E-01	 3.248E-21	-1.551E-20	 3.894E-03	 1.005E-01	 1.193E-21	 1.000E-01	 0.000E+00
   81.3000	 1.179E-01	 7.918E-20	 0.000E+00	 1.011E-01	-9.513E-22	-3.741E-21	 3.840E-03	 1.005E-01	-1.056E-21	 1.000E-01	 0.000E+00
   81.3500	 1.176E-01	 4.687E-20	 0.000E+00	 1.011E-01	 5.034E-21	-1.413E-20	 3.757E-03	 1.005E-01	 2.657E-21	 1.000E-01	 0.000E+00
   81.4000	 1.171E-01	 1.576E-20	 0.000E+00	 1.010E-01	 6.333E-21	-1.541E-20	 3.645E-03	 1.005E-01	 3.519E-21	 1.000E-01	 0.000E+00
   81.4500	 1.164E-01	-5.846E-21	 0.000E+00	 1.010E-01	-2.816E-21	 6.478E-21	 3.504E-03	 1.005E-01	-1.614E-21	 1.000E-01	 0.000E+00
   81.5000	 1.157E-01	-2.851E-20	 0.000E+00	 1.009E-01	-7.824E-21	 2.054E-20	 3.337E-03	 1.004E-01	-4.237E-21	 1.000E-01	 0.000E+00
   81.5500	 1.148E-01	-6.066E-20	 0.000E+00	 1.009E-01	-2.021E-21	 1.021E-20	 3.144E-03	 1.004E-01	-6.895E-22	 1.000E-01	 0.000E+00
   81.6000	 1.138E-01	-9.154E-20	 0.000E+00	 1.008E-01	 1.340E-22	 7.088E-21	 2.927E-03	 1.004E-01	 6.946E-22	 1.000E-01	 0.000E+00
   81.6500	 1.127E-01	-1.120E-19	 0.000E+00	 1.008E-01	-8.524E-21	 2.790E-20	 2.688E-03	 1.004E-01	-4.152E-21	 1.000E-01	 0.000E+00
   81.7000	 1.115E-01	-1.320E-19	 0.000E+00	 1.007E-01	-1.391E-20	 4.188E-20	 2.429E-03	 1.003E-01	-7.089E-21	 1.000E-01	 0.000E+00
   81.7500	 1.103E-01	-1.606E-19	 0.000E+00	 1.006E-01	-8.386E-21	 3.208E-20	 2.151E-03	 1.003E-01	-3.721E-21	 1.000E-01	 0.000E+00
   81.8000	 1.089E-01	-1.881E-19	 0.000E+00	 1.005E-01	-5.601E-21	 2.757E-20	 1.856E-03	 1.002E-01	-1.953E-21	 1.000E-01	 0.000E+00
   81.8500	 1.075E-01	-2.044E-19	 0.000E+00	 1.004E-01	-1.358E-20	 4.637E-20	 1.548E-03	 1.002E-01	-6.463E-21	 1.000E-01	 0.000E+00
   81.9000	 1.060E-01	-2.188E-19	 0.000E+00	 1.003E-01	-1.918E-20	 6.056E-20	 1.228E-03	 1.002E-01	-9.529E-21	 1.000E-01	 0.000E+00
   81.9500	 1.045E-01	-2.412E-19	 0.000E+00	 1.003E-01	-1.371E-20	 5.072E-20	 8.997E-04	 1.001E-01	-6.201E-21	 1.000E-01	 0.000E+00
   82.0000	 1.029E-01	-2.624E-19	 0.000E+00	 1.002E-01	-1.008E-20	 4.362E-20	 5.645E-04	 1.001E-01	-4.019E-21	 1.000E-01	 0.000E+00
   82.0500	 1.013E-01	-2.720E-19	 0.000E+00	 1.001E-01	-1.728E-20	 5.991E-20	 2.254E-04	 1.000E-01	-8.142E-21	 1.000E-01	 0.000E+00
   82.1000	 9.975E-02	-2.784E-19	 0.000E+00	 9.997E-02	-2.278E-20	 7.309E-20	-1.151E-04	 9.998E-02	-1.123E-20	 1.000E-01	 0.000E+00
   82.1500	 9.817E-02	-2.923E-19	 0.000E+00	 9.987E-02	-1.710E-20	 6.212E-20	-4.542E-04	 9.994E-02	-7.827E-21	 1.000E-01	 0.000E+00
   82.2000	 9.660E-02	-3.052E-19	 0.000E+00	 9.978E-02	-1.248E-20	 5.247E-20	-7.893E-04	 9.990E-02	-5.107E-21	 1.000E-01	 0.000E+00
   82.2500	 9.507E-02	-3.064E-19	 0.000E+00	 9.969E-02	-1.882E-20	 6.607E-20	-1.118E-03	 9.985E-02	-8.790E-21	 1.000E-01	 0.000E+00
   82.3000	 9.357E-02	-3.034E-19	 0.000E+00	 9.960E-02	-2.419E-20	 7.808E-20	-1.437E-03	 9.981E-02	-1.189E-20	 1.000E-01	 0.000E+00
   82.3500	 9.213E-02	-3.075E-19	 0.000E+00	 9.951E-02	-1.826E-20	 6.577E-20	-1.745E-03	 9.977E-02	-8.402E-21	 1.000E-01	 0.000E+00
   82.4000	 9.075E-02	-3.114E-19	 0.000E+00	 9.943E-02	-1.262E-20	 5.316E-20	-2.039E-03	 9.973E-02	-5.153E-21	 1.000E-01	 0.000E+00
   82.4500	 8.944E-02	-3.035E-19	 0.000E+00	 9.935E-02	-1.811E-20	 6.395E-20	-2.317E-03	 9.970E-02	-8.437E-21	 1.000E-01	 0.000E+00
   82.5000	 8.821E-02	-2.909E-19	 0.000E+00	 9.928E-02	-2.351E-20	 7.523E-20	-2.577E-03	 9.966E-02	-1.161E-20	 1.000E-01	 0.000E+00
   82.5500	 8.708E-02	-2.853E-19	 0.000E+00	 9.921E-02	-1.744E-20	 6.211E-20	-2.816E-03	 9.963E-02	-8.075E-21	 1.000E-01	 0.000E+00
   82.6000	 8.605E-02	-2.803E-19	 0.000E+00	 9.915E-02	-1.080E-20	 4.673E-20	-3.033E-03	 9.960E-02	-4.310E-21	 1.000E-01	 0.000E+00
   82.6500	 8.513E-02	-2.640E-19	 0.000E+00	 9.909E-02	-1.528E-20	 5.459E-20	-3.226E-03	 9.958E-02	-7.050E-21	 1.000E-01	 0.000E+00
   82.7000	 8.432E-02	-2.425E-19	 0.000E+00	 9.905E-02	-2.046E-20	 6.483E-20	-3.395E-03	 9.956E-02	-1.015E-20	 1.000E-01	 0.000E+00
   82.7500	 8.364E-02	-2.282E-19	 0.000E+00	 9.901E-02	-1.439E-20	 5.048E-20	-3.536E-03	 9.954E-02	-6.732E-21	 1.000E-01	 0.000E+00
   82.8000	 8.309E-02	-2.156E-19	 0.000E+00	 9.897E-02	-6.886E-21	 3.246E-20	-3.650E-03	 9.952E-02	-2.528E-21	 1.000E-01	 0.000E+00
   82.8500	 8.266E-02	-1.925E-19	 0.000E+00	 9.895E-02	-1.044E-20	 3.777E-20	-3.736E-03	 9.951E-02	-4.783E-21	 1.000E-01	 0.000E+00
   82.9000	 8.237E-02	-1.640E-19	 0.000E+00	 9.893E-02	-1.558E-20	 4.725E-20	-3.793E-03	 9.951E-02	-7.915E-21	 1.000E-01	 0.000E+00
   82.9500	 8.222E-02	-1.431E-19	 0.000E+00	 9.893E-02	-9.460E-21	 3.297E-20	-3.821E-03	 9.950E-02	-4.429E-21	 1.000E-01	 0.000E+00
   83.0000	 8.221E-02	-1.252E-19	 0.000E+00	 9.893E-02	-1.273E-21	 1.274E-20	-3.819E-03	 9.950E-02	 9.202E-23	 1.000E-01	 0.000E+00
   83.0500	 8.233E-02	-9.781E-20	 0.000E+00	 9.894E-02	-4.107E-21	 1.619E-20	-3.787E-03	 9.951E-02	-1.769E-21	 1.000E-01	 0.000E+00
   83.1000	 8.259E-02	-6.513E-20	 0.000E+00	 9.895E-02	-9.565E-21	 2.565E-20	-3.726E-03	 9.951E-02	-5.147E-21	 1.000E-01	 0.000E+00
   83.1500	 8.298E-02	-4.045E-20	 0.000E+00	 9.898E-02	-3.952E-21	 1.219E-20	-3.636E-03	 9.953E-02	-2.001E-21	 1.000E-01	 0.000E+00
   83.2000	 8.351E-02	-2.032E-20	 0.000E+00	 9.901E-02	 4.643E-21	-8.871E-21	-3.519E-03	 9.954E-02	 2.788E-21	 1.000E-01	 0.000E+00
   83.2500	 8.416E-02	 8.284E-21	 0.000E+00	 9.905E-02	 2.427E-21	-6.807E-21	-3.374E-03	 9.956E-02	 1.298E-21	 1.000E-01	 0.000E+00
   83.3000	 8.493E-02	 4.192E-20	 0.000E+00	 9.910E-02	-2.970E-21	 2.973E-21	-3.204E-03	 9.958E-02	-2.011E-21	 1.000E-01	 0.000E+00
   83.3500	 8.582E-02	 6.719E-20	 0.000E+00	 9.915E-02	 2.234E-21	-9.922E-21	-3.009E-03	 9.961E-02	 8.832E-22	 1.000E-01	 0.000E+00
   83.4000	 8.681E-02	 8.658E-20	 0.000E+00	 9.922E-02	 1.102E-20	-3.146E-20	-2.791E-03	 9.964E-02	 5.758E-21	 1.000E-01	 0.000E+00
   83.4500	 8.791E-02	 1.131E-19	 0.000E+00	 9.928E-02	 9.314E-21	-3.048E-20	-2.552E-03	 9.967E-02	 4.551E-21	 1.000E-01	 0.000E+00
   83.5000	 8.910E-02	 1.445E-19	 0.000E+00	 9.936E-02	 3.378E-21	-1.997E-20	-2.293E-03	 9.970E-02	 8.920E-22	 1.000E-01	 0.000E+00
   83.5500	 9.037E-02	 1.671E-19	 0.000E+00	 9.943E-02	 7.819E-21	-3.087E-20	-2.017E-03	 9.974E-02	 3.360E-21	 1.000E-01	 0.000E+00
   83.6000	 9.171E-02	 1.824E-19	 0.000E+00	 9.952E-02	 1.667E-20	-5.171E-20	-1.726E-03	 9.978E-02	 8.366E-21	 1.000E-01	 0.000E+00
   83.6500	 9.312E-02	 2.037E-19	 0.000E+00	 9.960E-02	 1.524E-20	-5.087E-20	-1.422E-03	 9.981E-02	 7.356E-21	 1.000E-01	 0.000E+00
   83.7000	 9.458E-02	 2.296E-19	 0.000E+00	 9.969E-02	 8.736E-21	-3.839E-20	-1.107E-03	 9.986E-02	 3.442E-21	 1.000E-01	 0.000E+00
   83.7500	 9.608E-02	 2.467E-19	 0.000E+00	 9.978E-02	 1.200E-20	-4.641E-20	-7.841E-04	 9.990E-02	 5.246E-21	 1.000E-01	 0.000E+00
   83.8000	 9.760E-02	 2.553E-19	 0.000E+00	 9.987E-02	 2.051E-20	-6.597E-20	-4.556E-04	 9.994E-02	 1.009E-20	 1.000E-01	 0.000E+00
   83.8500	 9.914E-02	 2.688E-19	 0.000E+00	 9.997E-02	 1.927E-20	-6.494E-20	-1.241E-04	 9.998E-02	 9.242E-21	 1.000E-01	 0.000E+00
   83.9000	 1.007E-01	 2.871E-19	 0.000E+00	 1.001E-01	 1.227E-20	-5.070E-20	 2.078E-04	 1.000E-01	 5.103E-21	 1.000E-01	 0.000E+00
   83.9500	 1.022E-01	 2.966E-19	 0.000E+00	 1.002E-01	 1.456E-20	-5.575E-20	 5.377E-04	 1.001E-01	 6.414E-21	 1.000E-01	 0.000E+00
   84.0000	 1.037E-01	 2.968E-19	 0.000E+00	 1.002E-01	 2.270E-20	-7.393E-20	 8.631E-04	 1.001E-01	 1.110E-20	 1.000E-01	 0.000E+00
   84.0500	 1.052E-01	 3.010E-19	 0.000E+00	 1.003E-01	 2.158E-20	-7.260E-20	 1.181E-03	 1.002E-01	 1.036E-20	 1.000E-01	 0.000E+00
   84.1000	 1.067E-01	 3.101E-19	 0.000E+00	 1.004E-01	 1.400E-20	-5.657E-20	 1.490E-03	 1.002E-01	 5.922E-21	 1.000E-01	 0.000E+00
   84.1500	 1.081E-01	 3.108E-19	 0.000E+00	 1.005E-01	 1.517E-20	-5.845E-20	 1.787E-03	 1.002E-01	 6.647E-21	 1.000E-01	 0.000E+00
   84.2000	 1.094E-01	 3.017E-19	 0.000E+00	 1.006E-01	 2.280E-20	-7.464E-20	 2.069E-03	 1.003E-01	 1.112E-20	 1.000E-01	 0.000E+00
   84.2500	 1.107E-01	 2.960E-19	 0.000E+00	 1.007E-01	 2.154E-20	-7.193E-20	 2.335E-03	 1.003E-01	 1.039E-20	 1.000E-01	 0.000E+00
   84.3000	 1.118E-01	 2.956E-19	 0.000E+00	 1.007E-01	 1.324E-20	-5.323E-20	 2.583E-03	 1.003E-01	 5.619E-21	 1.000E-01	 0.000E+00
   84.3500	 1.129E-01	 2.875E-19	 0.000E+00	 1.008E-01	 1.311E-20	-5.177E-20	 2.810E-03	 1.004E-01	 5.652E-21	 1.000E-01	 0.000E+00
   84.4000	 1.139E-01	 2.694E-19	 0.000E+00	 1.008E-01	 2.018E-20	-6.588E-20	 3.016E-03	 1.004E-01	 9.843E-21	 1.000E-01	 0.000E+00
   84.4500	 1.147E-01	 2.544E-19	 0.000E+00	 1.009E-01	 1.909E-20	-6.296E-20	 3.197E-03	 1.004E-01	 9.268E-21	 1.000E-01	 0.000E+00
   84.5000	 1.155E-01	 2.454E-19	 0.000E+00	 1.009E-01	 1.039E-20	-4.308E-20	 3.354E-03	 1.004E-01	 4.306E-21	 1.000E-01	 0.000E+00
   84.5500	 1.161E-01	 2.297E-19	 0.000E+00	 1.010E-01	 9.400E-21	-3.880E-20	 3.485E-03	 1.005E-01	 3.885E-21	 1.000E-01	 0.000E+00
   84.6000	 1.166E-01	 2.042E-19	 0.000E+00	 1.010E-01	 1.599E-20	-5.107E-20	 3.588E-03	 1.005E-01	 7.918E-21	 1.000E-01	 0.000E+00
   84.6500	 1.170E-01	 1.816E-19	 0.000E+00	 1.010E-01	 1.502E-20	-4.783E-20	 3.664E-03	 1.005E-01	 7.439E-21	 1.000E-01	 0.000E+00
   84.7000	 1.173E-01	 1.658E-19	 0.000E+00	 1.010E-01	 6.115E-21	-2.717E-20	 3.711E-03	 1.005E-01	 2.375E-21	 1.000E-01	 0.000E+00
   84.7500	 1.174E-01	 1.447E-19	 0.000E+00	 1.010E-01	 4.259E-21	-2.068E-20	 3.730E-03	 1.005E-01	 1.507E-21	 1.000E-01	 0.000E+00
   84.8000	 1.173E-01	 1.140E-19	 0.000E+00	 1.010E-01	 1.038E-20	-3.143E-20	 3.719E-03	 1.005E-01	 5.273E-21	 1.000E-01	 0.000E+00
   84.8500	 1.172E-01	 8.625E-20	 0.000E+00	 1.010E-01	 9.525E-21	-2.824E-20	 3.680E-03	 1.005E-01	 4.881E-21	 1.000E-01	 0.000E+00
   84.9000	 1.169E-01	 6.635E-20	 0.000E+00	 1.010E-01	 3.361E-22	-6.575E-21	 3.613E-03	 1.005E-01	-3.020E-22	 1.000E-01	 0.000E+00
   84.9500	 1.165E-01	 4.243E-20	 0.000E+00	 1.010E-01	-2.245E-21	 2.538E-21	 3.517E-03	 1.005E-01	-1.498E-21	 1.000E-01	 0.000E+00
   85.0000	 1.159E-01	 9.542E-21	 0.000E+00	 1.010E-01	 3.708E-21	-7.825E-21	 3.395E-03	 1.004E-01	 2.195E-21	 1.000E-01	 0.000E+00
   85.0500	 1.153E-01	-2.014E-20	 0.000E+00	 1.009E-01	 3.276E-21	-5.567E-21	 3.247E-03	 1.004E-01	 2.019E-21	 1.000E-01	 0.000E+00
   85.1000	 1.145E-01	-4.089E-20	 0.000E+00	 1.009E-01	-6.007E-21	 1.616E-20	 3.073E-03	 1.004E-01	-3.230E-21	 1.000E-01	 0.000E+00
   85.1500	 1.136E-01	-6.423E-20	 0.000E+00	 1.008E-01	-9.107E-21	 2.613E-20	 2.876E-03	 1.004E-01	-4.757E-21	 1.000E-01	 0.000E+00
   85.2000	 1.126E-01	-9.598E-20	 0.000E+00	 1.007E-01	-2.953E-21	 1.544E-20	 2.658E-03	 1.003E-01	-9.545E-22	 1.000E-01	 0.000E+00
   85.2500	 1.115E-01	-1.244E-19	 0.000E+00	 1.007E-01	-2.500E-21	 1.554E-20	 2.419E-03	 1.003E-01	-6.061E-22	 1.000E-01	 0.000E+00
   85.3000	 1.103E-01	-1.428E-19	 0.000E+00	 1.006E-01	-1.157E-20	 3.672E-20	 2.161E-03	 1.003E-01	-5.744E-21	 1.000E-01	 0.000E+00
   85.3500	 1.090E-01	-1.623E-19	 0.000E+00	 1.005E-01	-1.523E-20	 4.738E-20	 1.887E-03	 1.002E-01	-7.634E-21	 1.000E-01	 0.000E+00
   85.4000	 1.077E-01	-1.898E-19	 0.000E+00	 1.004E-01	-8.997E-21	 3.627E-20	 1.599E-03	 1.002E-01	-3.810E-21	 1.000E-01	 0.000E+00
   85.4500	 1.063E-01	-2.139E-19	 0.000E+00	 1.004E-01	-7.513E-21	 3.395E-20	 1.300E-03	 1.002E-01	-2.877E-21	 1.000E-01	 0.000E+00
   85.5000	 1.049E-01	-2.272E-19	 0.000E+00	 1.003E-01	-1.598E-20	 5.323E-20	 9.900E-04	 1.001E-01	-7.720E-21	 1.000E-01	 0.000E+00
   85.5500	 1.034E-01	-2.402E-19	 0.000E+00	 1.002E-01	-2.005E-20	 6.414E-20	 6.732E-04	 1.001E-01	-9.902E-21	 1.000E-01	 0.000E+00
   85.6000	 1.019E-01	-2.606E-19	 0.000E+00	 1.001E-01	-1.384E-20	 5.253E-20	 3.516E-04	 1.000E-01	-6.145E-21	 1.000E-01	 0.000E+00
   85.6500	 1.004E-01	-2.779E-19	 0.000E+00	 1.000E-01	-1.136E-20	 4.773E-20	 2.777E-05	 1.000E-01	-4.648E-21	 1.000E-01	 0.000E+00
   85.7000	 9.889E-02	-2.838E-19	 0.000E+00	 9.992E-02	-1.893E-20	 6.454E-20	-2.958E-04	 9.996E-02	-9.006E-21	 1.000E-01	 0.000E+00
   85.7500	 9.740E-02	-2.882E-19	 0.000E+00	 9.983E-02	-2.291E-20	 7.428E-20	-6.167E-04	 9.992E-02	-1.123E-20	 1.000E-01	 0.000E+00
   85.8000	 9.592E-02	-2.997E-19	 0.000E+00	 9.974E-02	-1.653E-20	 6.143E-20	-9.323E-04	 9.988E-02	-7.457E-21	 1.000E-01	 0.000E+00
   85.8500	 9.448E-02	-3.084E-19	 0.000E+00	 9.965E-02	-1.311E-20	 5.383E-20	-1.240E-03	 9.984E-02	-5.475E-21	 1.000E-01	 0.000E+00
   85.9000	 9.308E-02	-3.055E-19	 0.000E+00	 9.957E-02	-1.975E-20	 6.789E-20	-1.538E-03	 9.980E-02	-9.358E-21	 1.000E-01	 0.000E+00
   85.9500	 9.174E-02	-3.004E-19	 0.000E+00	 9.949E-02	-2.349E-20	 7.635E-20	-1.824E-03	 9.976E-02	-1.150E-20	 1.000E-01	 0.000E+00
   86.0000	 9.047E-02	-3.022E-19	 0.000E+00	 9.941E-02	-1.684E-20	 6.223E-20	-2.095E-03	 9.973E-02	-7.614E-21	 1.000E-01	 0.000E+00
   86.0500	 8.927E-02	-3.019E-19	 0.000E+00	 9.934E-02	-1.256E-20	 5.205E-20	-2.350E-03	 9.969E-02	-5.206E-21	 1.000E-01	 0.000E+00
   86.1000	 8.815E-02	-2.901E-19	 0.000E+00	 9.927E-02	-1.849E-20	 6.370E-20	-2.586E-03	 9.966E-02	-8.734E-21	 1.000E-01	 0.000E+00
   86.1500	 8.713E-02	-2.756E-19	 0.000E+00	 9.921E-02	-2.198E-20	 7.087E-20	-2.802E-03	 9.964E-02	-1.082E-20	 1.000E-01	 0.000E+00
   86.2000	 8.621E-02	-2.681E-19	 0.000E+00	 9.916E-02	-1.497E-20	 5.495E-20	-2.995E-03	 9.961E-02	-6.803E-21	 1.000E-01	 0.000E+00
   86.2500	 8.539E-02	-2.594E-19	 0.000E+00	 9.911E-02	-9.837E-21	 4.259E-20	-3.166E-03	 9.959E-02	-3.917E-21	 1.000E-01	 0.000E+00
   86.3000	 8.469E-02	-2.395E-19	 0.000E+00	 9.907E-02	-1.524E-20	 5.243E-20	-3.312E-03	 9.957E-02	-7.210E-21	 1.000E-01	 0.000E+00
   86.3500	 8.411E-02	-2.166E-19	 0.000E+00	 9.904E-02	-1.876E-20	 5.881E-20	-3.432E-03	 9.955E-02	-9.360E-21	 1.000E-01	 0.000E+00
   86.4000	 8.365E-02	-2.012E-19	 0.000E+00	 9.901E-02	-1.124E-20	 4.189E-20	-3.525E-03	 9.954E-02	-5.040E-21	 1.000E-01	 0.000E+00
   86.4500	 8.332E-02	-1.858E-19	 0.000E+00	 9.899E-02	-5.008E-21	 2.611E-20	-3.591E-03	 9.953E-02	-1.608E-21	 1.000E-01	 0.000E+00
   86.5000	 8.312E-02	-1.598E-19	 0.000E+00	 9.898E-02	-9.742E-21	 3.339E-20	-3.629E-03	 9.953E-02	-4.629E-21	 1.000E-01	 0.000E+00
   86.5500	 8.305E-02	-1.306E-19	 0.000E+00	 9.898E-02	-1.368E-20	 4.023E-20	-3.639E-03	 9.953E-02	-7.063E-21	 1.000E-01	 0.000E+00
   86.6000	 8.312E-02	-1.096E-19	 0.000E+00	 9.898E-02	-6.433E-21	 2.319E-20	-3.620E-03	 9.953E-02	-2.969E-21	 1.000E-01	 0.000E+00
   86.6500	 8.331E-02	-9.016E-20	 0.000E+00	 9.900E-02	 8.306E-22	 5.180E-21	-3.574E-03	 9.953E-02	 1.079E-21	 1.000E-01	 0.000E+00
   86.7000	 8.363E-02	-6.101E-20	 0.000E+00	 9.902E-02	-2.914E-21	 1.055E-20	-3.501E-03	 9.954E-02	-1.330E-21	 1.000E-01	 0.000E+00
   86.7500	 8.407E-02	-2.865E-20	 0.000E+00	 9.904E-02	-7.244E-21	 1.809E-20	-3.400E-03	 9.956E-02	-3.987E-21	 1.000E-01	 0.000E+00
   86.8000	 8.464E-02	-4.936E-21	 0.000E+00	 9.908E-02	-7.561E-22	 2.347E-21	-3.273E-03	 9.957E-02	-3.999E-22	 1.000E-01	 0.000E+00
   86.8500	 8.533E-02	 1.567E-20	 0.000E+00	 9.912E-02	 6.870E-21	-1.689E-20	-3.121E-03	 9.959E-02	 3.825E-21	 1.000E-01	 0.000E+00
   86.9000	 8.613E-02	 4.491E-20	 0.000E+00	 9.917E-02	 3.731E-21	-1.264E-20	-2.945E-03	 9.962E-02	 1.783E-21	 1.000E-01	 0.000E+00
   86.9500	 8.703E-02	 7.725E-20	 0.000E+00	 9.923E-02	-9.272E-22	-4.574E-21	-2.747E-03	 9.964E-02	-1.082E-21	 1.000E-01	 0.000E+00
   87.0000	 8.804E-02	 1.004E-19	 0.000E+00	 9.929E-02	 5.110E-21	-1.924E-20	-2.528E-03	 9.967E-02	 2.272E-21	 1.000E-01	 0.000E+00
   87.0500	 8.913E-02	 1.191E-19	 0.000E+00	 9.936E-02	 1.295E-20	-3.861E-20	-2.289E-03	 9.970E-02	 6.635E-21	 1.000E-01	 0.000E+00
