
Predictions were generated on 03-May-2022 at 09:15:04 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time      	TwHt1TPxi 	TwHt1TPyi 	TTDspTwst 	PtfmSurge 	PtfmSway  	PtfmRoll  	PtfmPitch 	M2N1TDXss 	M2N1TDYss 	M1N1TDXss 	M1N1TDYss 
   53.6500	 4.812E+00	-2.904E-17	 0.000E+00	 1.471E+00	-1.649E-18	 5.916E-18	 2.762E+00	 8.625E-01	-7.623E-19	 0.000E+00	 0.000E+00
   53.7000	 4.629E+00	-2.844E-17	 0.000E+00	 1.460E+00	-1.552E-18	 5.557E-18	 2.722E+00	 8.573E-01	-7.159E-19	 0.000E+00	 0.000E+00
   53.7500	 4.452E+00	-2.841E-17	 0.000E+00	 1.449E+00	-1.672E-18	 5.962E-18	 2.684E+00	 8.523E-01	-7.737E-19	 0.000E+00	 0.000E+00
   53.8000	 4.281E+00	-2.840E-17	 0.000E+00	 1.439E+00	-1.792E-18	 6.369E-18	 2.647E+00	 8.474E-01	-8.319E-19	 0.000E+00	 0.000E+00
   53.8500	 4.117E+00	-2.746E-17	 0.000E+00	 1.429E+00	-1.655E-18	 5.937E-18	 2.612E+00	 8.429E-01	-7.632E-19	 0.000E+00	 0.000E+00
   53.9000	 3.963E+00	-2.609E-17	 0.000E+00	 1.420E+00	-1.471E-18	 5.276E-18	 2.579E+00	 8.387E-01	-6.784E-19	 0.000E+00	 0.000E+00
   53.9500	 3.820E+00	-2.520E-17	 0.000E+00	 1.411E+00	-1.548E-18	 5.500E-18	 2.549E+00	 8.348E-01	-7.183E-19	 0.000E+00	 0.000E+00
   54.0000	 3.687E+00	-2.433E-17	 0.000E+00	 1.404E+00	-1.664E-18	 5.864E-18	 2.521E+00	 8.312E-01	-7.764E-19	 0.000E+00	 0.000E+00
   54.0500	 3.567E+00	-2.263E-17	 0.000E+00	 1.396E+00	-1.468E-18	 5.199E-18	 2.496E+00	 8.279E-01	-6.850E-19	 0.000E+00	 0.000E+00
   54.1000	 3.460E+00	-2.048E-17	 0.000E+00	 1.390E+00	-1.171E-18	 4.230E-18	 2.474E+00	 8.250E-01	-5.352E-19	 0.000E+00	 0.000E+00
   54.1500	 3.367E+00	-1.877E-17	 0.000E+00	 1.384E+00	-1.144E-18	 4.082E-18	 2.454E+00	 8.224E-01	-5.292E-19	 0.000E+00	 0.000E+00
   54.2000	 3.289E+00	-1.718E-17	 0.000E+00	 1.380E+00	-1.188E-18	 4.151E-18	 2.437E+00	 8.201E-01	-5.575E-19	 0.000E+00	 0.000E+00
   54.2500	 3.227E+00	-1.487E-17	 0.000E+00	 1.376E+00	-9.510E-19	 3.379E-18	 2.423E+00	 8.183E-01	-4.424E-19	 0.000E+00	 0.000E+00
   54.3000	 3.180E+00	-1.216E-17	 0.000E+00	 1.373E+00	-6.021E-19	 2.217E-18	 2.412E+00	 8.169E-01	-2.736E-19	 0.000E+00	 0.000E+00
   54.3500	 3.150E+00	-9.924E-18	 0.000E+00	 1.371E+00	-5.582E-19	 1.967E-18	 2.406E+00	 8.161E-01	-2.596E-19	 0.000E+00	 0.000E+00
   54.4000	 3.136E+00	-7.921E-18	 0.000E+00	 1.370E+00	-6.186E-19	 2.108E-18	 2.403E+00	 8.158E-01	-2.958E-19	 0.000E+00	 0.000E+00
   54.4500	 3.139E+00	-5.309E-18	 0.000E+00	 1.371E+00	-3.870E-19	 1.413E-18	 2.405E+00	 8.159E-01	-1.774E-19	 0.000E+00	 0.000E+00
   54.5000	 3.158E+00	-2.332E-18	 0.000E+00	 1.372E+00	-3.993E-20	 2.771E-19	 2.410E+00	 8.166E-01	-5.352E-21	 0.000E+00	 0.000E+00
   54.5500	 3.194E+00	 1.377E-19	 0.000E+00	 1.375E+00	 5.164E-21	 2.962E-20	 2.418E+00	 8.177E-01	 7.613E-21	 0.000E+00	 0.000E+00
   54.6000	 3.246E+00	 2.277E-18	 0.000E+00	 1.378E+00	-8.212E-20	 1.784E-19	 2.430E+00	 8.193E-01	-4.801E-20	 0.000E+00	 0.000E+00
   54.6500	 3.313E+00	 4.948E-18	 0.000E+00	 1.382E+00	 1.343E-19	-6.607E-19	 2.445E+00	 8.212E-01	 4.271E-20	 0.000E+00	 0.000E+00
   54.7000	 3.396E+00	 7.969E-18	 0.000E+00	 1.387E+00	 5.235E-19	-1.833E-18	 2.462E+00	 8.235E-01	 2.447E-19	 0.000E+00	 0.000E+00
   54.7500	 3.493E+00	 1.041E-17	 0.000E+00	 1.393E+00	 6.424E-19	-2.206E-18	 2.483E+00	 8.261E-01	 3.073E-19	 0.000E+00	 0.000E+00
   54.8000	 3.603E+00	 1.238E-17	 0.000E+00	 1.399E+00	 5.811E-19	-2.116E-18	 2.506E+00	 8.292E-01	 2.654E-19	 0.000E+00	 0.000E+00
   54.8500	 3.727E+00	 1.479E-17	 0.000E+00	 1.407E+00	 7.875E-19	-2.877E-18	 2.532E+00	 8.326E-01	 3.579E-19	 0.000E+00	 0.000E+00
   54.9000	 3.863E+00	 1.752E-17	 0.000E+00	 1.415E+00	 1.181E-18	-4.152E-18	 2.562E+00	 8.364E-01	 5.501E-19	 0.000E+00	 0.000E+00
   54.9500	 4.009E+00	 1.955E-17	 0.000E+00	 1.424E+00	 1.313E-18	-4.610E-18	 2.594E+00	 8.405E-01	 6.137E-19	 0.000E+00	 0.000E+00
   55.0000	 4.166E+00	 2.098E-17	 0.000E+00	 1.433E+00	 1.212E-18	-4.243E-18	 2.628E+00	 8.450E-01	 5.688E-19	 0.000E+00	 0.000E+00
   55.0500	 4.331E+00	 2.278E-17	 0.000E+00	 1.444E+00	 1.279E-18	-4.568E-18	 2.664E+00	 8.497E-01	 5.923E-19	 0.000E+00	 0.000E+00
   55.1000	 4.503E+00	 2.491E-17	 0.000E+00	 1.454E+00	 1.548E-18	-5.571E-18	 2.701E+00	 8.546E-01	 7.113E-19	 0.000E+00	 0.000E+00
   55.1500	 4.681E+00	 2.625E-17	 0.000E+00	 1.465E+00	 1.677E-18	-5.968E-18	 2.740E+00	 8.597E-01	 7.765E-19	 0.000E+00	 0.000E+00
   55.2000	 4.863E+00	 2.685E-17	 0.000E+00	 1.476E+00	 1.586E-18	-5.560E-18	 2.779E+00	 8.648E-01	 7.427E-19	 0.000E+00	 0.000E+00
   55.2500	 5.048E+00	 2.785E-17	 0.000E+00	 1.487E+00	 1.560E-18	-5.553E-18	 2.819E+00	 8.699E-01	 7.236E-19	 0.000E+00	 0.000E+00
   55.3000	 5.235E+00	 2.924E-17	 0.000E+00	 1.498E+00	 1.716E-18	-6.240E-18	 2.858E+00	 8.751E-01	 7.847E-19	 0.000E+00	 0.000E+00
   55.3500	 5.423E+00	 2.980E-17	 0.000E+00	 1.509E+00	 1.847E-18	-6.628E-18	 2.898E+00	 8.802E-01	 8.517E-19	 0.000E+00	 0.000E+00
   55.4000	 5.609E+00	 2.947E-17	 0.000E+00	 1.520E+00	 1.821E-18	-6.354E-18	 2.938E+00	 8.854E-01	 8.541E-19	 0.000E+00	 0.000E+00
   55.4500	 5.792E+00	 2.952E-17	 0.000E+00	 1.532E+00	 1.772E-18	-6.226E-18	 2.977E+00	 8.905E-01	 8.286E-19	 0.000E+00	 0.000E+00
   55.5000	 5.971E+00	 3.006E-17	 0.000E+00	 1.542E+00	 1.825E-18	-6.610E-18	 3.016E+00	 8.956E-01	 8.367E-19	 0.000E+00	 0.000E+00
   55.5500	 6.145E+00	 2.974E-17	 0.000E+00	 1.553E+00	 1.886E-18	-6.779E-18	 3.054E+00	 9.005E-01	 8.682E-19	 0.000E+00	 0.000E+00
   55.6000	 6.312E+00	 2.839E-17	 0.000E+00	 1.563E+00	 1.832E-18	-6.381E-18	 3.090E+00	 9.053E-01	 8.593E-19	 0.000E+00	 0.000E+00
   55.6500	 6.471E+00	 2.742E-17	 0.000E+00	 1.573E+00	 1.701E-18	-5.913E-18	 3.125E+00	 9.098E-01	 7.991E-19	 0.000E+00	 0.000E+00
   55.7000	 6.621E+00	 2.706E-17	 0.000E+00	 1.582E+00	 1.611E-18	-5.815E-18	 3.157E+00	 9.140E-01	 7.420E-19	 0.000E+00	 0.000E+00
   55.7500	 6.760E+00	 2.591E-17	 0.000E+00	 1.590E+00	 1.560E-18	-5.692E-18	 3.186E+00	 9.178E-01	 7.127E-19	 0.000E+00	 0.000E+00
   55.8000	 6.887E+00	 2.366E-17	 0.000E+00	 1.598E+00	 1.472E-18	-5.115E-18	 3.213E+00	 9.213E-01	 6.926E-19	 0.000E+00	 0.000E+00
   55.8500	 7.002E+00	 2.180E-17	 0.000E+00	 1.605E+00	 1.308E-18	-4.554E-18	 3.237E+00	 9.244E-01	 6.147E-19	 0.000E+00	 0.000E+00
   55.9000	 7.104E+00	 2.074E-17	 0.000E+00	 1.611E+00	 1.150E-18	-4.298E-18	 3.258E+00	 9.271E-01	 5.155E-19	 0.000E+00	 0.000E+00
   55.9500	 7.191E+00	 1.899E-17	 0.000E+00	 1.616E+00	 1.078E-18	-4.024E-18	 3.277E+00	 9.295E-01	 4.872E-19	 0.000E+00	 0.000E+00
   56.0000	 7.264E+00	 1.610E-17	 0.000E+00	 1.620E+00	 1.021E-18	-3.513E-18	 3.292E+00	 9.315E-01	 4.820E-19	 0.000E+00	 0.000E+00
   56.0500	 7.321E+00	 1.361E-17	 0.000E+00	 1.624E+00	 8.843E-19	-3.000E-18	 3.305E+00	 9.332E-01	 4.199E-19	 0.000E+00	 0.000E+00
   56.1000	 7.362E+00	 1.204E-17	 0.000E+00	 1.626E+00	 7.172E-19	-2.706E-18	 3.314E+00	 9.344E-01	 3.196E-19	 0.000E+00	 0.000E+00
   56.1500	 7.388E+00	 9.886E-18	 0.000E+00	 1.628E+00	 6.169E-19	-2.354E-18	 3.320E+00	 9.351E-01	 2.751E-19	 0.000E+00	 0.000E+00
   56.2000	 7.397E+00	 6.612E-18	 0.000E+00	 1.628E+00	 5.379E-19	-1.694E-18	 3.322E+00	 9.354E-01	 2.698E-19	 0.000E+00	 0.000E+00
   56.2500	 7.390E+00	 3.726E-18	 0.000E+00	 1.628E+00	 3.339E-19	-9.854E-19	 3.320E+00	 9.352E-01	 1.698E-19	 0.000E+00	 0.000E+00
   56.3000	 7.366E+00	 1.859E-18	 0.000E+00	 1.626E+00	 7.282E-20	-4.746E-19	 3.314E+00	 9.344E-01	 1.480E-20	 0.000E+00	 0.000E+00
   56.3500	 7.326E+00	-4.222E-19	 0.000E+00	 1.624E+00	-8.047E-20	 7.123E-20	 3.305E+00	 9.332E-01	-5.396E-20	 0.000E+00	 0.000E+00
   56.4000	 7.270E+00	-3.762E-18	 0.000E+00	 1.620E+00	-1.659E-19	 7.607E-19	 3.292E+00	 9.315E-01	-6.011E-20	 0.000E+00	 0.000E+00
   56.4500	 7.199E+00	-6.723E-18	 0.000E+00	 1.616E+00	-3.335E-19	 1.410E-18	 3.276E+00	 9.294E-01	-1.372E-19	 0.000E+00	 0.000E+00
   56.5000	 7.114E+00	-8.556E-18	 0.000E+00	 1.610E+00	-5.735E-19	 1.831E-18	 3.257E+00	 9.270E-01	-2.861E-19	 0.000E+00	 0.000E+00
   56.5500	 7.014E+00	-1.060E-17	 0.000E+00	 1.604E+00	-7.306E-19	 2.379E-18	 3.236E+00	 9.242E-01	-3.544E-19	 0.000E+00	 0.000E+00
   56.6000	 6.901E+00	-1.361E-17	 0.000E+00	 1.597E+00	-8.003E-19	 2.954E-18	 3.212E+00	 9.211E-01	-3.596E-19	 0.000E+00	 0.000E+00
   56.6500	 6.775E+00	-1.628E-17	 0.000E+00	 1.590E+00	-8.911E-19	 3.402E-18	 3.185E+00	 9.176E-01	-3.923E-19	 0.000E+00	 0.000E+00
   56.7000	 6.638E+00	-1.780E-17	 0.000E+00	 1.582E+00	-1.002E-18	 3.510E-18	 3.156E+00	 9.138E-01	-4.710E-19	 0.000E+00	 0.000E+00
   56.7500	 6.490E+00	-1.936E-17	 0.000E+00	 1.573E+00	-1.127E-18	 3.804E-18	 3.124E+00	 9.097E-01	-5.410E-19	 0.000E+00	 0.000E+00
   56.8000	 6.333E+00	-2.178E-17	 0.000E+00	 1.563E+00	-1.268E-18	 4.560E-18	 3.090E+00	 9.053E-01	-5.832E-19	 0.000E+00	 0.000E+00
   56.8500	 6.168E+00	-2.393E-17	 0.000E+00	 1.553E+00	-1.379E-18	 5.107E-18	 3.054E+00	 9.006E-01	-6.221E-19	 0.000E+00	 0.000E+00
   56.9000	 5.996E+00	-2.495E-17	 0.000E+00	 1.543E+00	-1.429E-18	 5.065E-18	 3.017E+00	 8.957E-01	-6.651E-19	 0.000E+00	 0.000E+00
   56.9500	 5.819E+00	-2.588E-17	 0.000E+00	 1.532E+00	-1.496E-18	 5.193E-18	 2.978E+00	 8.906E-01	-7.055E-19	 0.000E+00	 0.000E+00
   57.0000	 5.637E+00	-2.753E-17	 0.000E+00	 1.521E+00	-1.656E-18	 5.928E-18	 2.938E+00	 8.855E-01	-7.637E-19	 0.000E+00	 0.000E+00
   57.0500	 5.453E+00	-2.892E-17	 0.000E+00	 1.509E+00	-1.791E-18	 6.482E-18	 2.899E+00	 8.803E-01	-8.202E-19	 0.000E+00	 0.000E+00
   57.1000	 5.268E+00	-2.922E-17	 0.000E+00	 1.498E+00	-1.774E-18	 6.279E-18	 2.859E+00	 8.751E-01	-8.258E-19	 0.000E+00	 0.000E+00
   57.1500	 5.082E+00	-2.930E-17	 0.000E+00	 1.487E+00	-1.730E-18	 6.049E-18	 2.820E+00	 8.700E-01	-8.117E-19	 0.000E+00	 0.000E+00
   57.2000	 4.899E+00	-3.000E-17	 0.000E+00	 1.476E+00	-1.810E-18	 6.444E-18	 2.781E+00	 8.649E-01	-8.386E-19	 0.000E+00	 0.000E+00
   57.2500	 4.718E+00	-3.049E-17	 0.000E+00	 1.466E+00	-1.877E-18	 6.778E-18	 2.742E+00	 8.600E-01	-8.617E-19	 0.000E+00	 0.000E+00
   57.3000	 4.542E+00	-2.994E-17	 0.000E+00	 1.455E+00	-1.776E-18	 6.342E-18	 2.705E+00	 8.551E-01	-8.213E-19	 0.000E+00	 0.000E+00
   57.3500	 4.371E+00	-2.912E-17	 0.000E+00	 1.445E+00	-1.657E-18	 5.874E-18	 2.668E+00	 8.503E-01	-7.696E-19	 0.000E+00	 0.000E+00
   57.4000	 4.208E+00	-2.885E-17	 0.000E+00	 1.435E+00	-1.714E-18	 6.107E-18	 2.633E+00	 8.457E-01	-7.936E-19	 0.000E+00	 0.000E+00
   57.4500	 4.053E+00	-2.846E-17	 0.000E+00	 1.425E+00	-1.753E-18	 6.305E-18	 2.599E+00	 8.412E-01	-8.083E-19	 0.000E+00	 0.000E+00
   57.5000	 3.907E+00	-2.712E-17	 0.000E+00	 1.416E+00	-1.596E-18	 5.723E-18	 2.567E+00	 8.371E-01	-7.363E-19	 0.000E+00	 0.000E+00
   57.5500	 3.772E+00	-2.547E-17	 0.000E+00	 1.408E+00	-1.457E-18	 5.204E-18	 2.538E+00	 8.333E-01	-6.735E-19	 0.000E+00	 0.000E+00
   57.6000	 3.649E+00	-2.431E-17	 0.000E+00	 1.401E+00	-1.553E-18	 5.475E-18	 2.512E+00	 8.299E-01	-7.241E-19	 0.000E+00	 0.000E+00
   57.6500	 3.539E+00	-2.310E-17	 0.000E+00	 1.394E+00	-1.608E-18	 5.599E-18	 2.489E+00	 8.269E-01	-7.562E-19	 0.000E+00	 0.000E+00
   57.7000	 3.442E+00	-2.105E-17	 0.000E+00	 1.389E+00	-1.342E-18	 4.749E-18	 2.469E+00	 8.243E-01	-6.262E-19	 0.000E+00	 0.000E+00
   57.7500	 3.359E+00	-1.868E-17	 0.000E+00	 1.384E+00	-1.043E-18	 3.819E-18	 2.452E+00	 8.221E-01	-4.720E-19	 0.000E+00	 0.000E+00
   57.8000	 3.292E+00	-1.675E-17	 0.000E+00	 1.380E+00	-1.054E-18	 3.756E-18	 2.438E+00	 8.203E-01	-4.877E-19	 0.000E+00	 0.000E+00
   57.8500	 3.239E+00	-1.486E-17	 0.000E+00	 1.377E+00	-1.093E-18	 3.739E-18	 2.427E+00	 8.188E-01	-5.207E-19	 0.000E+00	 0.000E+00
   57.9000	 3.203E+00	-1.224E-17	 0.000E+00	 1.375E+00	-7.954E-19	 2.776E-18	 2.419E+00	 8.178E-01	-3.743E-19	 0.000E+00	 0.000E+00
   57.9500	 3.182E+00	-9.352E-18	 0.000E+00	 1.373E+00	-4.046E-19	 1.554E-18	 2.414E+00	 8.172E-01	-1.785E-19	 0.000E+00	 0.000E+00
   58.0000	 3.178E+00	-6.970E-18	 0.000E+00	 1.373E+00	-3.658E-19	 1.374E-18	 2.413E+00	 8.171E-01	-1.618E-19	 0.000E+00	 0.000E+00
   58.0500	 3.189E+00	-4.737E-18	 0.000E+00	 1.374E+00	-4.420E-19	 1.492E-18	 2.416E+00	 8.174E-01	-2.121E-19	 0.000E+00	 0.000E+00
   58.1000	 3.218E+00	-1.896E-18	 0.000E+00	 1.375E+00	-2.008E-19	 6.660E-19	 2.422E+00	 8.181E-01	-9.721E-20	 0.000E+00	 0.000E+00
   58.1500	 3.262E+00	 1.182E-18	 0.000E+00	 1.378E+00	 1.628E-19	-5.136E-19	 2.431E+00	 8.194E-01	 8.073E-20	 0.000E+00	 0.000E+00
   58.2000	 3.321E+00	 3.680E-18	 0.000E+00	 1.382E+00	 2.242E-19	-7.488E-19	 2.445E+00	 8.212E-01	 1.108E-19	 0.000E+00	 0.000E+00
   58.2500	 3.396E+00	 5.913E-18	 0.000E+00	 1.387E+00	 1.721E-19	-6.770E-19	 2.462E+00	 8.234E-01	 7.193E-20	 0.000E+00	 0.000E+00
   58.3000	 3.485E+00	 8.708E-18	 0.000E+00	 1.392E+00	 3.748E-19	-1.418E-18	 2.481E+00	 8.260E-01	 1.679E-19	 0.000E+00	 0.000E+00
   58.3500	 3.588E+00	 1.172E-17	 0.000E+00	 1.399E+00	 7.370E-19	-2.605E-18	 2.504E+00	 8.289E-01	 3.423E-19	 0.000E+00	 0.000E+00
   58.4000	 3.704E+00	 1.407E-17	 0.000E+00	 1.406E+00	 8.513E-19	-2.992E-18	 2.529E+00	 8.322E-01	 4.008E-19	 0.000E+00	 0.000E+00
   58.4500	 3.833E+00	 1.600E-17	 0.000E+00	 1.413E+00	 8.351E-19	-2.991E-18	 2.557E+00	 8.358E-01	 3.847E-19	 0.000E+00	 0.000E+00
   58.5000	 3.972E+00	 1.841E-17	 0.000E+00	 1.422E+00	 1.048E-18	-3.764E-18	 2.586E+00	 8.396E-01	 4.818E-19	 0.000E+00	 0.000E+00
   58.5500	 4.121E+00	 2.103E-17	 0.000E+00	 1.431E+00	 1.381E-18	-4.882E-18	 2.618E+00	 8.437E-01	 6.423E-19	 0.000E+00	 0.000E+00
   58.6000	 4.279E+00	 2.287E-17	 0.000E+00	 1.440E+00	 1.475E-18	-5.206E-18	 2.652E+00	 8.481E-01	 6.878E-19	 0.000E+00	 0.000E+00
   58.6500	 4.445E+00	 2.413E-17	 0.000E+00	 1.450E+00	 1.405E-18	-4.972E-18	 2.687E+00	 8.528E-01	 6.534E-19	 0.000E+00	 0.000E+00
   58.7000	 4.617E+00	 2.584E-17	 0.000E+00	 1.461E+00	 1.508E-18	-5.372E-18	 2.725E+00	 8.576E-01	 6.980E-19	 0.000E+00	 0.000E+00
   58.7500	 4.794E+00	 2.775E-17	 0.000E+00	 1.471E+00	 1.752E-18	-6.263E-18	 2.763E+00	 8.626E-01	 8.091E-19	 0.000E+00	 0.000E+00
   58.8000	 4.975E+00	 2.879E-17	 0.000E+00	 1.483E+00	 1.823E-18	-6.454E-18	 2.803E+00	 8.678E-01	 8.488E-19	 0.000E+00	 0.000E+00
   58.8500	 5.158E+00	 2.915E-17	 0.000E+00	 1.494E+00	 1.712E-18	-6.032E-18	 2.842E+00	 8.730E-01	 7.982E-19	 0.000E+00	 0.000E+00
   58.9000	 5.342E+00	 2.996E-17	 0.000E+00	 1.505E+00	 1.701E-18	-6.093E-18	 2.882E+00	 8.782E-01	 7.850E-19	 0.000E+00	 0.000E+00
   58.9500	 5.525E+00	 3.106E-17	 0.000E+00	 1.516E+00	 1.855E-18	-6.716E-18	 2.921E+00	 8.833E-01	 8.508E-19	 0.000E+00	 0.000E+00
   59.0000	 5.706E+00	 3.122E-17	 0.000E+00	 1.527E+00	 1.945E-18	-6.925E-18	 2.960E+00	 8.883E-01	 9.013E-19	 0.000E+00	 0.000E+00
   59.0500	 5.883E+00	 3.058E-17	 0.000E+00	 1.537E+00	 1.873E-18	-6.550E-18	 2.998E+00	 8.932E-01	 8.776E-19	 0.000E+00	 0.000E+00
   59.1000	 6.056E+00	 3.042E-17	 0.000E+00	 1.548E+00	 1.805E-18	-6.393E-18	 3.034E+00	 8.980E-01	 8.387E-19	 0.000E+00	 0.000E+00
   59.1500	 6.223E+00	 3.063E-17	 0.000E+00	 1.558E+00	 1.847E-18	-6.704E-18	 3.070E+00	 9.026E-01	 8.468E-19	 0.000E+00	 0.000E+00
   59.2000	 6.382E+00	 2.988E-17	 0.000E+00	 1.567E+00	 1.898E-18	-6.790E-18	 3.104E+00	 9.070E-01	 8.769E-19	 0.000E+00	 0.000E+00
   59.2500	 6.533E+00	 2.821E-17	 0.000E+00	 1.576E+00	 1.822E-18	-6.334E-18	 3.136E+00	 9.113E-01	 8.559E-19	 0.000E+00	 0.000E+00
   59.3000	 6.674E+00	 2.703E-17	 0.000E+00	 1.585E+00	 1.656E-18	-5.824E-18	 3.167E+00	 9.153E-01	 7.719E-19	 0.000E+00	 0.000E+00
   59.3500	 6.804E+00	 2.635E-17	 0.000E+00	 1.593E+00	 1.554E-18	-5.685E-18	 3.195E+00	 9.189E-01	 7.079E-19	 0.000E+00	 0.000E+00
   59.4000	 6.922E+00	 2.477E-17	 0.000E+00	 1.600E+00	 1.517E-18	-5.504E-18	 3.221E+00	 9.223E-01	 6.965E-19	 0.000E+00	 0.000E+00
   59.4500	 7.027E+00	 2.222E-17	 0.000E+00	 1.606E+00	 1.413E-18	-4.877E-18	 3.243E+00	 9.252E-01	 6.654E-19	 0.000E+00	 0.000E+00
   59.5000	 7.119E+00	 2.020E-17	 0.000E+00	 1.612E+00	 1.197E-18	-4.219E-18	 3.263E+00	 9.277E-01	 5.579E-19	 0.000E+00	 0.000E+00
   59.5500	 7.196E+00	 1.886E-17	 0.000E+00	 1.616E+00	 1.037E-18	-3.874E-18	 3.279E+00	 9.298E-01	 4.660E-19	 0.000E+00	 0.000E+00
   59.6000	 7.259E+00	 1.672E-17	 0.000E+00	 1.620E+00	 9.741E-19	-3.593E-18	 3.292E+00	 9.315E-01	 4.445E-19	 0.000E+00	 0.000E+00
   59.6500	 7.306E+00	 1.359E-17	 0.000E+00	 1.623E+00	 8.923E-19	-3.059E-18	 3.301E+00	 9.327E-01	 4.198E-19	 0.000E+00	 0.000E+00
   59.7000	 7.338E+00	 1.100E-17	 0.000E+00	 1.624E+00	 7.025E-19	-2.439E-18	 3.308E+00	 9.335E-01	 3.302E-19	 0.000E+00	 0.000E+00
   59.7500	 7.353E+00	 9.231E-18	 0.000E+00	 1.625E+00	 5.313E-19	-1.993E-18	 3.311E+00	 9.339E-01	 2.389E-19	 0.000E+00	 0.000E+00
   59.8000	 7.353E+00	 6.780E-18	 0.000E+00	 1.625E+00	 4.372E-19	-1.682E-18	 3.311E+00	 9.339E-01	 1.942E-19	 0.000E+00	 0.000E+00
   59.8500	 7.337E+00	 3.339E-18	 0.000E+00	 1.624E+00	 3.213E-19	-1.066E-18	 3.307E+00	 9.335E-01	 1.512E-19	 0.000E+00	 0.000E+00
   59.9000	 7.305E+00	 4.333E-19	 0.000E+00	 1.622E+00	 1.021E-19	-2.264E-19	 3.301E+00	 9.326E-01	 5.753E-20	 0.000E+00	 0.000E+00
   59.9500	 7.257E+00	-1.527E-18	 0.000E+00	 1.620E+00	-1.291E-19	 3.544E-19	 3.290E+00	 9.313E-01	-6.501E-20	 0.000E+00	 0.000E+00
   60.0000	 7.194E+00	-4.002E-18	 0.000E+00	 1.616E+00	-2.734E-19	 8.075E-19	 3.277E+00	 9.295E-01	-1.392E-19	 0.000E+00	 0.000E+00
   60.0500	 7.116E+00	-7.416E-18	 0.000E+00	 1.611E+00	-3.878E-19	 1.420E-18	 3.259E+00	 9.273E-01	-1.782E-19	 0.000E+00	 0.000E+00
   60.1000	 7.023E+00	-1.029E-17	 0.000E+00	 1.605E+00	-5.660E-19	 2.218E-18	 3.239E+00	 9.246E-01	-2.445E-19	 0.000E+00	 0.000E+00
   60.1500	 6.918E+00	-1.209E-17	 0.000E+00	 1.599E+00	-7.697E-19	 2.672E-18	 3.216E+00	 9.216E-01	-3.593E-19	 0.000E+00	 0.000E+00
   60.2000	 6.800E+00	-1.422E-17	 0.000E+00	 1.591E+00	-9.138E-19	 3.037E-18	 3.190E+00	 9.182E-01	-4.412E-19	 0.000E+00	 0.000E+00
   60.2500	 6.670E+00	-1.720E-17	 0.000E+00	 1.583E+00	-1.018E-18	 3.601E-18	 3.161E+00	 9.145E-01	-4.753E-19	 0.000E+00	 0.000E+00
   60.3000	 6.529E+00	-1.970E-17	 0.000E+00	 1.575E+00	-1.115E-18	 4.129E-18	 3.131E+00	 9.106E-01	-5.061E-19	 0.000E+00	 0.000E+00
   60.3500	 6.379E+00	-2.109E-17	 0.000E+00	 1.566E+00	-1.206E-18	 4.340E-18	 3.099E+00	 9.064E-01	-5.522E-19	 0.000E+00	 0.000E+00
   60.4000	 6.221E+00	-2.263E-17	 0.000E+00	 1.556E+00	-1.317E-18	 4.582E-18	 3.065E+00	 9.020E-01	-6.186E-19	 0.000E+00	 0.000E+00
   60.4500	 6.055E+00	-2.495E-17	 0.000E+00	 1.546E+00	-1.462E-18	 5.180E-18	 3.030E+00	 8.974E-01	-6.813E-19	 0.000E+00	 0.000E+00
   60.5000	 5.883E+00	-2.684E-17	 0.000E+00	 1.536E+00	-1.563E-18	 5.670E-18	 2.993E+00	 8.926E-01	-7.177E-19	 0.000E+00	 0.000E+00
   60.5500	 5.707E+00	-2.763E-17	 0.000E+00	 1.525E+00	-1.591E-18	 5.722E-18	 2.955E+00	 8.876E-01	-7.317E-19	 0.000E+00	 0.000E+00
   60.6000	 5.527E+00	-2.842E-17	 0.000E+00	 1.514E+00	-1.660E-18	 5.865E-18	 2.916E+00	 8.826E-01	-7.710E-19	 0.000E+00	 0.000E+00
   60.6500	 5.346E+00	-2.987E-17	 0.000E+00	 1.503E+00	-1.818E-18	 6.437E-18	 2.877E+00	 8.774E-01	-8.471E-19	 0.000E+00	 0.000E+00
   60.7000	 5.164E+00	-3.093E-17	 0.000E+00	 1.492E+00	-1.909E-18	 6.812E-18	 2.837E+00	 8.723E-01	-8.852E-19	 0.000E+00	 0.000E+00
   60.7500	 4.983E+00	-3.092E-17	 0.000E+00	 1.481E+00	-1.846E-18	 6.594E-18	 2.798E+00	 8.672E-01	-8.531E-19	 0.000E+00	 0.000E+00
   60.8000	 4.804E+00	-3.079E-17	 0.000E+00	 1.470E+00	-1.815E-18	 6.450E-18	 2.759E+00	 8.621E-01	-8.399E-19	 0.000E+00	 0.000E+00
   60.8500	 4.629E+00	-3.122E-17	 0.000E+00	 1.460E+00	-1.919E-18	 6.788E-18	 2.722E+00	 8.573E-01	-8.935E-19	 0.000E+00	 0.000E+00
   60.9000	 4.460E+00	-3.134E-17	 0.000E+00	 1.450E+00	-1.948E-18	 6.949E-18	 2.686E+00	 8.526E-01	-9.038E-19	 0.000E+00	 0.000E+00
